pair_id,layer,hybrid_recovery,attention_sufficiency,attention_necessity,MLP_effect_P10,MLP_effect_P02
city_Paris_into_Tokyo,0,0.9879518072289156,0.0,0.0,0.0,-0.3855421686746988
city_Paris_into_Tokyo,1,0.9879518072289156,0.0,0.0,0.0,0.0
city_Paris_into_Tokyo,2,0.9879518072289156,-0.012048192771084338,0.0,0.0,0.0
city_Paris_into_Tokyo,3,0.9879518072289156,0.0,0.0,0.0,0.0
city_Paris_into_Tokyo,4,0.9879518072289156,0.0,0.0,0.024096385542168676,0.0
city_Paris_into_Tokyo,5,0.9879518072289156,0.0,-0.012048192771084376,0.0,0.0
city_Paris_into_Tokyo,6,0.9879518072289156,-0.012048192771084338,0.0,0.012048192771084338,0.0
city_Paris_into_Tokyo,7,0.9879518072289156,0.0,0.0,-0.012048192771084338,-0.012048192771084265
city_Paris_into_Tokyo,8,0.9879518072289156,-0.012048192771084338,0.012048192771084265,0.0,0.0
city_Paris_into_Tokyo,9,0.9879518072289156,0.012048192771084338,0.0,0.0,-0.012048192771084376
city_Paris_into_Tokyo,10,0.9879518072289156,0.0,0.0,0.012048192771084338,-0.02409638554216864
city_Paris_into_Tokyo,11,0.9879518072289156,0.0,0.0,0.0,-0.03614457831325302
city_Paris_into_Tokyo,12,0.9879518072289156,0.0,0.0,-0.012048192771084338,-0.012048192771084376
city_Paris_into_Tokyo,13,0.9879518072289156,-0.024096385542168676,0.0,0.0,0.0
city_Paris_into_Tokyo,14,0.9879518072289156,0.0,0.0,-0.012048192771084338,-0.012048192771084376
city_Paris_into_Tokyo,15,0.9879518072289156,0.0,0.0,-0.012048192771084338,0.02409638554216864
city_Paris_into_Tokyo,16,0.9879518072289156,-0.012048192771084338,-0.012048192771084376,-0.024096385542168672,0.012048192771084376
city_Paris_into_Tokyo,17,0.9879518072289156,-0.012048192771084338,0.0,0.012048192771084338,0.0
city_Paris_into_Tokyo,18,0.9879518072289156,0.0,0.0,-0.012048192771084338,0.02409638554216864
city_Paris_into_Tokyo,19,0.9879518072289156,-0.012048192771084338,0.0,0.0,0.0
city_Paris_into_Tokyo,20,0.9879518072289156,-0.012048192771084338,-0.012048192771084376,0.024096385542168676,0.0
city_Paris_into_Tokyo,21,0.9879518072289156,-0.012048192771084338,0.0,-0.012048192771084335,0.0
city_Paris_into_Tokyo,22,0.9879518072289156,0.0,0.0,-0.012048192771084335,0.012048192771084376
city_Paris_into_Tokyo,23,0.9879518072289156,0.07228915662650602,0.02409638554216864,-0.012048192771084348,0.048192771084337394
city_Paris_into_Tokyo,24,0.9879518072289156,0.3614457831325301,0.253012048192771,-0.03614457831325302,0.01204819277108432
city_Paris_into_Tokyo,25,0.9879518072289156,0.0,-0.012048192771084376,-0.04819277108433728,-0.01204819277108432
city_Paris_into_Tokyo,26,0.9879518072289156,0.1566265060240964,0.07228915662650603,-0.012048192771084265,0.0
city_Paris_into_Tokyo,27,0.9879518072289156,0.03614457831325301,0.02409638554216864,0.09638554216867479,0.0
city_Paris_into_Tokyo,28,0.9879518072289156,-0.012048192771084338,-0.012048192771084376,0.02409638554216864,-0.01204819277108432
city_Paris_into_Tokyo,29,0.9879518072289156,0.012048192771084338,0.0,0.06024096385542166,-0.012048192771084348
city_Paris_into_Tokyo,30,0.9879518072289156,0.024096385542168676,0.02409638554216864,0.03614457831325302,-0.024096385542168697
city_Paris_into_Tokyo,31,0.9879518072289156,0.0963855421686747,0.12048192771084332,-0.012048192771084376,-0.012048192771084335
city_Paris_into_Tokyo,32,0.9879518072289156,-0.012048192771084338,0.0,-0.012048192771084376,-0.012048192771084335
city_Paris_into_Tokyo,33,0.9879518072289156,0.0,-0.012048192771084376,0.04819277108433728,-0.012048192771084335
city_Paris_into_Tokyo,34,0.9879518072289156,0.08433734939759036,0.07228915662650603,0.2168674698795181,0.0
city_Paris_into_Tokyo,35,0.9879518072289156,0.0963855421686747,0.0843373493975903,-0.03765060240963869,0.0
city_Tokyo_into_Paris,0,1.0120481927710843,0.0,0.0,-0.012048192771084338,-0.21686746987951808
city_Tokyo_into_Paris,1,1.0120481927710843,0.012048192771084338,0.0,0.0,0.012048192771084265
city_Tokyo_into_Paris,2,1.0120481927710843,0.012048192771084338,0.0,-0.012048192771084338,0.0
city_Tokyo_into_Paris,3,1.0120481927710843,0.012048192771084338,0.0,0.0,-0.012048192771084265
city_Tokyo_into_Paris,4,1.0120481927710843,0.012048192771084338,0.012048192771084265,0.012048192771084338,0.02409638554216864
city_Tokyo_into_Paris,5,1.0120481927710843,0.012048192771084338,0.0,0.0,-0.04819277108433728
city_Tokyo_into_Paris,6,1.0120481927710843,0.012048192771084338,0.0,-0.012048192771084338,0.02409638554216864
city_Tokyo_into_Paris,7,1.0120481927710843,0.012048192771084338,0.0,-0.012048192771084338,0.02409638554216864
city_Tokyo_into_Paris,8,1.0120481927710843,0.012048192771084338,0.0,-0.012048192771084338,0.06024096385542166
city_Tokyo_into_Paris,9,1.0120481927710843,0.012048192771084338,0.012048192771084265,0.0,0.012048192771084265
city_Tokyo_into_Paris,10,1.0120481927710843,0.012048192771084338,0.012048192771084265,0.012048192771084338,0.024096385542168752
city_Tokyo_into_Paris,11,1.0120481927710843,0.012048192771084338,0.012048192771084265,-0.024096385542168676,-0.02409638554216864
city_Tokyo_into_Paris,12,1.0120481927710843,0.024096385542168676,0.0,-0.012048192771084341,0.07228915662650603
city_Tokyo_into_Paris,13,1.0120481927710843,0.012048192771084338,-0.012048192771084487,0.012048192771084335,0.06024096385542166
city_Tokyo_into_Paris,14,1.0120481927710843,0.012048192771084338,0.0,-0.024096385542168676,0.0
city_Tokyo_into_Paris,15,1.0120481927710843,0.012048192771084338,0.012048192771084265,-0.012048192771084341,0.012048192771084376
city_Tokyo_into_Paris,16,1.0120481927710843,0.012048192771084338,0.012048192771084265,-0.024096385542168676,0.02409638554216864
city_Tokyo_into_Paris,17,1.0120481927710843,0.012048192771084338,0.0,-0.012048192771084335,-0.012048192771084265
city_Tokyo_into_Paris,18,1.0120481927710843,0.012048192771084338,-0.012048192771084487,-0.012048192771084335,0.012048192771084265
city_Tokyo_into_Paris,19,1.0120481927710843,0.012048192771084338,0.0,0.024096385542168676,0.012048192771084265
city_Tokyo_into_Paris,20,1.0120481927710843,0.0,0.0,0.0,0.0
city_Tokyo_into_Paris,21,1.0120481927710843,0.0,0.0,-0.02409638554216867,0.024096385542168752
city_Tokyo_into_Paris,22,1.0120481927710843,0.024096385542168676,0.012048192771084265,0.0,0.03614457831325302
city_Tokyo_into_Paris,23,1.0120481927710843,0.03614457831325301,0.07228915662650592,0.0,0.06024096385542166
city_Tokyo_into_Paris,24,1.0120481927710843,0.26506024096385544,0.36144578313253006,-0.03614457831325302,0.0
city_Tokyo_into_Paris,25,1.0120481927710843,0.012048192771084338,-0.012048192771084487,0.0,-0.012048192771084348
city_Tokyo_into_Paris,26,1.0120481927710843,0.0963855421686747,0.18072289156626498,0.012048192771084376,0.012048192771084335
city_Tokyo_into_Paris,27,1.0120481927710843,0.03614457831325301,0.04819277108433728,-0.012048192771084376,0.0
city_Tokyo_into_Paris,28,1.0120481927710843,0.0,0.0,0.02409638554216864,-0.012048192771084335
city_Tokyo_into_Paris,29,1.0120481927710843,0.0,0.012048192771084265,0.04819277108433728,0.0
city_Tokyo_into_Paris,30,1.0120481927710843,0.024096385542168676,0.012048192771084265,-0.04819277108433728,0.0
city_Tokyo_into_Paris,31,1.0120481927710843,0.13253012048192772,0.0843373493975903,0.03614457831325302,0.0
city_Tokyo_into_Paris,32,1.0120481927710843,0.012048192771084338,0.0,-0.012048192771084376,0.0
city_Tokyo_into_Paris,33,1.0120481927710843,0.0,0.0,0.012048192771084265,0.0
city_Tokyo_into_Paris,34,1.0120481927710843,0.07228915662650602,0.0843373493975903,0.024096385542168752,0.0
city_Tokyo_into_Paris,35,1.0120481927710843,0.10843373493975904,0.10843373493975894,-0.09638554216867479,0.0
company_Apple_into_Google,0,1.0,-0.02,0.0,0.02,0.0
company_Apple_into_Google,1,1.0,-0.02,0.0,-0.02,0.0
company_Apple_into_Google,2,1.0,-0.02,0.0,0.0,-0.040000000000000036
company_Apple_into_Google,3,1.0,-0.02,0.0,0.0,0.0
company_Apple_into_Google,4,1.0,-0.02,0.0,0.0,0.020000000000000018
company_Apple_into_Google,5,1.0,-0.02,0.0,0.0,-0.020000000000000018
company_Apple_into_Google,6,1.0,-0.02,0.0,0.0,0.0
company_Apple_into_Google,7,1.0,-0.02,0.0,-0.02,-0.020000000000000018
company_Apple_into_Google,8,1.0,-0.02,0.0,0.0,0.020000000000000018
company_Apple_into_Google,9,1.0,0.0,-0.020000000000000018,0.02,-0.020000000000000018
company_Apple_into_Google,10,1.0,-0.02,0.0,0.0,-0.020000000000000018
company_Apple_into_Google,11,1.0,-0.02,0.0,-0.02,-0.039999999999999925
company_Apple_into_Google,12,1.0,-0.02,0.0,-0.02,0.0
company_Apple_into_Google,13,1.0,-0.02,0.0,0.02,0.0
company_Apple_into_Google,14,1.0,-0.02,0.0,0.04,0.0
company_Apple_into_Google,15,1.0,-0.02,0.0,0.04,-0.020000000000000018
company_Apple_into_Google,16,1.0,-0.02,0.0,0.02,0.0
company_Apple_into_Google,17,1.0,-0.02,0.0,0.0,-0.040000000000000036
company_Apple_into_Google,18,1.0,-0.02,0.0,0.02,0.040000000000000036
company_Apple_into_Google,19,1.0,-0.02,0.0,0.0,0.040000000000000036
company_Apple_into_Google,20,1.0,-0.04,0.0,0.019999999999999997,0.0
company_Apple_into_Google,21,1.0,-0.02,0.0,-0.04,-0.020000000000000018
company_Apple_into_Google,22,1.0,-0.02,0.0,0.02,0.0
company_Apple_into_Google,23,1.0,0.1,0.07999999999999996,0.01999999999999999,0.0
company_Apple_into_Google,24,1.0,0.18,0.21999999999999997,0.019999999999999962,0.040000000000000036
company_Apple_into_Google,25,1.0,-0.02,0.0,-0.08000000000000002,0.0
company_Apple_into_Google,26,1.0,0.06,0.09999999999999998,0.0,0.0
company_Apple_into_Google,27,1.0,0.02,0.06000000000000005,0.08000000000000002,0.020000000000000018
company_Apple_into_Google,28,1.0,-0.04,0.0,0.08000000000000002,0.020000000000000018
company_Apple_into_Google,29,1.0,0.02,0.040000000000000036,0.020000000000000018,-0.04000000000000001
company_Apple_into_Google,30,1.0,0.0,0.020000000000000018,0.019999999999999907,0.0
company_Apple_into_Google,31,1.0,0.1,0.12,0.039999999999999925,0.020000000000000004
company_Apple_into_Google,32,1.0,0.0,0.020000000000000018,-0.040000000000000036,0.0
company_Apple_into_Google,33,1.0,0.04,0.06000000000000005,0.06000000000000005,0.0
company_Apple_into_Google,34,1.0,0.1,0.12,0.09999999999999998,0.0
company_Apple_into_Google,35,1.0,0.1,0.12,-0.014999999999999902,0.0
company_Google_into_Apple,0,1.0,0.0,0.0,0.0,-0.24
company_Google_into_Apple,1,1.0,0.0,-0.020000000000000018,0.0,0.0
company_Google_into_Apple,2,1.0,0.0,-0.020000000000000018,0.0,0.020000000000000018
company_Google_into_Apple,3,1.0,0.0,-0.020000000000000018,0.02,0.0
company_Google_into_Apple,4,1.0,0.0,-0.020000000000000018,0.02,0.040000000000000036
company_Google_into_Apple,5,1.0,0.0,0.0,-0.02,0.020000000000000018
company_Google_into_Apple,6,1.0,0.0,-0.020000000000000018,0.0,0.0
company_Google_into_Apple,7,1.0,0.0,-0.020000000000000018,0.0,0.020000000000000018
company_Google_into_Apple,8,1.0,0.02,-0.020000000000000018,-0.039999999999999994,0.0
company_Google_into_Apple,9,1.0,0.0,0.0,-0.04,0.0
company_Google_into_Apple,10,1.0,0.02,-0.020000000000000018,0.0,0.020000000000000018
company_Google_into_Apple,11,1.0,0.0,-0.020000000000000018,-0.02,0.0
company_Google_into_Apple,12,1.0,0.0,-0.020000000000000018,-0.02,0.020000000000000018
company_Google_into_Apple,13,1.0,0.0,-0.020000000000000018,-0.02,0.020000000000000018
company_Google_into_Apple,14,1.0,0.0,0.0,-0.02,0.0
company_Google_into_Apple,15,1.0,0.0,-0.020000000000000018,-0.02,0.0
company_Google_into_Apple,16,1.0,0.02,-0.020000000000000018,0.04,0.0
company_Google_into_Apple,17,1.0,0.0,-0.040000000000000036,0.02,0.0
company_Google_into_Apple,18,1.0,0.02,-0.020000000000000018,0.0,-0.020000000000000018
company_Google_into_Apple,19,1.0,0.0,-0.020000000000000018,0.04,0.040000000000000036
company_Google_into_Apple,20,1.0,0.02,-0.020000000000000018,0.0,0.0
company_Google_into_Apple,21,1.0,0.02,0.0,0.039999999999999994,0.019999999999999907
company_Google_into_Apple,22,1.0,0.02,-0.020000000000000018,0.039999999999999994,0.05999999999999994
company_Google_into_Apple,23,1.0,0.08,0.12,0.020000000000000018,-0.020000000000000018
company_Google_into_Apple,24,1.0,0.24,0.18000000000000005,0.040000000000000036,-0.03999999999999998
company_Google_into_Apple,25,1.0,0.0,0.0,0.040000000000000036,0.0
company_Google_into_Apple,26,1.0,0.08,0.06000000000000005,0.0,0.01999999999999999
company_Google_into_Apple,27,1.0,0.06,0.020000000000000018,0.0,-0.04000000000000001
company_Google_into_Apple,28,1.0,0.02,-0.020000000000000018,0.020000000000000018,-0.01999999999999999
company_Google_into_Apple,29,1.0,0.02,0.020000000000000018,0.09999999999999998,0.0
company_Google_into_Apple,30,1.0,0.02,0.0,-0.020000000000000018,0.0
company_Google_into_Apple,31,1.0,0.12,0.07999999999999996,-0.06000000000000005,-0.01999999999999999
company_Google_into_Apple,32,1.0,0.02,0.0,0.020000000000000018,0.0
company_Google_into_Apple,33,1.0,0.06,0.06000000000000005,0.0,0.0
company_Google_into_Apple,34,1.0,0.12,0.09999999999999998,0.10000000000000009,0.02
company_Google_into_Apple,35,1.0,0.12,0.07999999999999996,-0.18500000000000005,0.0
composer_Bach_into_Mozart,0,0.9821428571428571,0.0,0.0,0.0,0.05357142857142857
composer_Bach_into_Mozart,1,0.9821428571428571,0.0,-0.017857142857142905,0.017857142857142856,-0.053571428571428714
composer_Bach_into_Mozart,2,0.9821428571428571,0.0,0.017857142857142794,0.017857142857142856,-0.0535714285714286
composer_Bach_into_Mozart,3,0.9821428571428571,-0.017857142857142856,0.0,0.0,-0.017857142857143016
composer_Bach_into_Mozart,4,0.9821428571428571,0.0,0.0,0.017857142857142856,0.017857142857142794
composer_Bach_into_Mozart,5,0.9821428571428571,0.017857142857142856,-0.017857142857142905,-0.017857142857142856,0.12499999999999989
composer_Bach_into_Mozart,6,0.9821428571428571,0.0,-0.0357142857142857,-0.05357142857142857,0.03571428571428581
composer_Bach_into_Mozart,7,0.9821428571428571,0.0,0.0357142857142857,0.017857142857142856,0.017857142857142794
composer_Bach_into_Mozart,8,0.9821428571428571,0.0,-0.017857142857142905,-0.08928571428571427,0.03571428571428559
composer_Bach_into_Mozart,9,0.9821428571428571,0.0,0.0357142857142857,-0.03571428571428571,0.0892857142857143
composer_Bach_into_Mozart,10,0.9821428571428571,0.0,0.0357142857142857,-0.03571428571428571,-0.03571428571428581
composer_Bach_into_Mozart,11,0.9821428571428571,0.0,0.0357142857142857,0.017857142857142856,0.05357142857142849
composer_Bach_into_Mozart,12,0.9821428571428571,0.0,-0.0357142857142857,-0.017857142857142856,-0.0357142857142857
composer_Bach_into_Mozart,13,0.9821428571428571,0.0,0.0,-0.017857142857142856,0.017857142857142794
composer_Bach_into_Mozart,14,0.9821428571428571,0.017857142857142856,-0.017857142857142905,0.03571428571428571,0.017857142857142905
composer_Bach_into_Mozart,15,0.9821428571428571,0.0,0.0,0.03571428571428571,0.0357142857142857
composer_Bach_into_Mozart,16,0.9821428571428571,-0.017857142857142856,0.0,-0.03571428571428571,0.017857142857142794
composer_Bach_into_Mozart,17,0.9821428571428571,0.0,-0.017857142857142905,-0.017857142857142856,0.017857142857142794
composer_Bach_into_Mozart,18,0.9821428571428571,0.017857142857142856,-0.017857142857142905,0.0,0.017857142857142905
composer_Bach_into_Mozart,19,0.9821428571428571,0.0,0.0,0.05357142857142857,-0.017857142857142794
composer_Bach_into_Mozart,20,0.9821428571428571,0.0,0.0,0.017857142857142856,0.0357142857142857
composer_Bach_into_Mozart,21,0.9821428571428571,0.017857142857142856,0.0,0.03571428571428571,-0.017857142857142905
composer_Bach_into_Mozart,22,0.9821428571428571,0.017857142857142856,-0.017857142857142905,0.017857142857142856,-0.05357142857142849
composer_Bach_into_Mozart,23,0.9821428571428571,0.08928571428571429,0.0,-0.035714285714285726,-0.017857142857142794
composer_Bach_into_Mozart,24,0.9821428571428571,0.14285714285714285,0.125,0.0357142857142857,0.0
composer_Bach_into_Mozart,25,0.9821428571428571,-0.03571428571428571,-0.017857142857142905,0.0,0.0
composer_Bach_into_Mozart,26,0.9821428571428571,0.21428571428571427,0.2142857142857142,0.017857142857142905,0.0
composer_Bach_into_Mozart,27,0.9821428571428571,0.05357142857142857,0.0714285714285714,0.017857142857142905,0.0
composer_Bach_into_Mozart,28,0.9821428571428571,0.017857142857142856,0.017857142857142794,0.0357142857142857,0.017857142857142905
composer_Bach_into_Mozart,29,0.9821428571428571,0.10714285714285714,0.1071428571428571,0.125,-0.01785714285714285
composer_Bach_into_Mozart,30,0.9821428571428571,0.05357142857142857,0.0,0.125,0.0
composer_Bach_into_Mozart,31,0.9821428571428571,0.10714285714285714,0.125,0.0357142857142857,-0.017857142857142877
composer_Bach_into_Mozart,32,0.9821428571428571,0.08928571428571429,0.0714285714285714,0.1964285714285714,0.0
composer_Bach_into_Mozart,33,0.9821428571428571,-0.07142857142857142,-0.0892857142857143,-0.017857142857142794,-0.017857142857142877
composer_Bach_into_Mozart,34,0.9821428571428571,0.14285714285714285,0.125,0.125,0.0
composer_Bach_into_Mozart,35,0.9821428571428571,0.125,0.1071428571428571,-0.1250000000000001,0.0
composer_Mozart_into_Bach,0,1.0,0.0,0.0,0.10714285714285714,-0.19642857142857142
composer_Mozart_into_Bach,1,1.0,0.0,0.0,0.03571428571428571,-0.03571428571428581
composer_Mozart_into_Bach,2,1.0,-0.017857142857142856,0.017857142857142905,0.07142857142857142,0.0
composer_Mozart_into_Bach,3,1.0,0.017857142857142856,0.0,-0.03571428571428571,-0.0535714285714286
composer_Mozart_into_Bach,4,1.0,0.0,0.0,0.19642857142857142,-0.05357142857142849
composer_Mozart_into_Bach,5,1.0,-0.03571428571428571,0.017857142857142905,-0.017857142857142856,-0.0714285714285714
composer_Mozart_into_Bach,6,1.0,0.0,0.017857142857142905,-0.1607142857142857,-0.017857142857142905
composer_Mozart_into_Bach,7,1.0,0.017857142857142856,0.017857142857142905,0.125,0.0357142857142857
composer_Mozart_into_Bach,8,1.0,-0.017857142857142856,0.017857142857142905,-0.2142857142857143,0.0
composer_Mozart_into_Bach,9,1.0,0.0,-0.017857142857142794,-0.14285714285714285,0.05357142857142849
composer_Mozart_into_Bach,10,1.0,0.017857142857142856,0.0,-0.1607142857142857,0.0
composer_Mozart_into_Bach,11,1.0,0.03571428571428571,0.017857142857142905,0.0,0.0892857142857143
composer_Mozart_into_Bach,12,1.0,-0.03571428571428571,0.017857142857142905,0.017857142857142856,-0.0357142857142857
composer_Mozart_into_Bach,13,1.0,0.017857142857142856,0.017857142857142905,0.0,-0.0357142857142857
composer_Mozart_into_Bach,14,1.0,0.0,0.0357142857142857,-0.08928571428571427,0.017857142857142905
composer_Mozart_into_Bach,15,1.0,0.03571428571428571,0.017857142857142905,0.017857142857142856,-0.017857142857142905
composer_Mozart_into_Bach,16,1.0,0.017857142857142856,0.0,-0.10714285714285714,0.0
composer_Mozart_into_Bach,17,1.0,0.0,0.017857142857142905,-0.03571428571428571,0.017857142857142905
composer_Mozart_into_Bach,18,1.0,0.017857142857142856,0.017857142857142905,0.0,0.017857142857142905
composer_Mozart_into_Bach,19,1.0,0.017857142857142856,0.0,-0.017857142857142856,0.017857142857142905
composer_Mozart_into_Bach,20,1.0,0.03571428571428571,0.017857142857142905,-0.05357142857142857,-0.017857142857142905
composer_Mozart_into_Bach,21,1.0,0.017857142857142856,0.0357142857142857,0.0,0.0357142857142857
composer_Mozart_into_Bach,22,1.0,0.0,0.0357142857142857,-0.017857142857142856,-0.017857142857142905
composer_Mozart_into_Bach,23,1.0,0.017857142857142856,0.0892857142857143,0.05357142857142857,-0.0357142857142857
composer_Mozart_into_Bach,24,1.0,0.14285714285714285,0.1607142857142857,0.0,0.0
composer_Mozart_into_Bach,25,1.0,0.0,0.0,-0.053571428571428575,0.017857142857142794
composer_Mozart_into_Bach,26,1.0,0.23214285714285715,0.2321428571428571,0.0535714285714286,0.0
composer_Mozart_into_Bach,27,1.0,0.08928571428571429,0.0892857142857143,-0.05357142857142849,0.017857142857142877
composer_Mozart_into_Bach,28,1.0,0.017857142857142856,0.0,-0.017857142857142794,-0.0357142857142857
composer_Mozart_into_Bach,29,1.0,0.10714285714285714,0.125,0.16071428571428575,-0.01785714285714285
