pair_id,layer,hybrid_recovery,attention_sufficiency,attention_necessity,MLP_effect_P10,MLP_effect_P02
composer_Mozart_into_Bach,30,1.0,0.03571428571428571,0.0535714285714286,0.0,0.0
composer_Mozart_into_Bach,31,1.0,0.125,0.125,0.0714285714285714,-0.01785714285714285
composer_Mozart_into_Bach,32,1.0,0.07142857142857142,0.1071428571428571,-0.1607142857142857,0.0
composer_Mozart_into_Bach,33,1.0,-0.08928571428571429,-0.0714285714285714,0.0892857142857143,0.0
composer_Mozart_into_Bach,34,1.0,0.125,0.125,0.1071428571428572,0.0
composer_Mozart_into_Bach,35,1.0,0.125,0.1071428571428571,-0.08928571428571419,0.0
country_France_into_Japan,0,1.0113636363636365,0.0,0.0,-0.022727272727272728,-0.5
country_France_into_Japan,1,1.0113636363636365,0.0,0.011363636363636465,0.0,-0.011363636363636465
country_France_into_Japan,2,1.0113636363636365,0.0,0.0,0.0,0.0
country_France_into_Japan,3,1.0113636363636365,0.0,0.011363636363636465,0.0,0.0
country_France_into_Japan,4,1.0113636363636365,0.0,0.011363636363636465,0.022727272727272728,-0.011363636363636465
country_France_into_Japan,5,1.0113636363636365,0.0,0.011363636363636465,0.0,0.0
country_France_into_Japan,6,1.0113636363636365,0.0,0.011363636363636465,0.011363636363636364,0.022727272727272707
country_France_into_Japan,7,1.0113636363636365,0.0,0.011363636363636465,0.0,0.0
country_France_into_Japan,8,1.0113636363636365,0.0,0.022727272727272818,-0.022727272727272724,0.0
country_France_into_Japan,9,1.0113636363636365,0.011363636363636364,0.011363636363636465,-0.01136363636363636,0.0
country_France_into_Japan,10,1.0113636363636365,0.0,0.022727272727272818,0.011363636363636364,0.0
country_France_into_Japan,11,1.0113636363636365,-0.011363636363636364,0.022727272727272818,0.011363636363636364,0.011363636363636354
country_France_into_Japan,12,1.0113636363636365,0.0,0.011363636363636465,0.0,0.03409090909090906
country_France_into_Japan,13,1.0113636363636365,0.0,0.011363636363636465,0.022727272727272728,0.011363636363636354
country_France_into_Japan,14,1.0113636363636365,0.0,0.0,0.011363636363636364,0.011363636363636354
country_France_into_Japan,15,1.0113636363636365,0.0,0.0,0.022727272727272728,0.011363636363636354
country_France_into_Japan,16,1.0113636363636365,0.0,0.022727272727272818,-0.022727272727272728,0.011363636363636354
country_France_into_Japan,17,1.0113636363636365,0.0,0.011363636363636465,-0.011363636363636364,0.011363636363636354
country_France_into_Japan,18,1.0113636363636365,0.0,0.022727272727272818,-0.011363636363636364,0.0
country_France_into_Japan,19,1.0113636363636365,0.0,0.011363636363636465,0.022727272727272728,0.011363636363636354
country_France_into_Japan,20,1.0113636363636365,0.011363636363636364,0.0,0.05681818181818182,0.011363636363636354
country_France_into_Japan,21,1.0113636363636365,0.0,0.011363636363636465,-0.011363636363636364,0.0
country_France_into_Japan,22,1.0113636363636365,0.011363636363636364,0.011363636363636465,-0.022727272727272724,0.011363636363636354
country_France_into_Japan,23,1.0113636363636365,0.03409090909090909,0.03409090909090917,0.0,0.03409090909090906
country_France_into_Japan,24,1.0113636363636365,0.23863636363636365,0.28409090909090917,0.011363636363636354,0.022727272727272707
country_France_into_Japan,25,1.0113636363636365,0.011363636363636364,0.0,-0.03409090909090906,-0.03409090909090906
country_France_into_Japan,26,1.0113636363636365,0.1590909090909091,0.11363636363636376,0.0,0.0
country_France_into_Japan,27,1.0113636363636365,0.07954545454545454,0.05681818181818188,0.05681818181818177,-0.011363636363636381
country_France_into_Japan,28,1.0113636363636365,0.0,0.011363636363636465,0.045454545454545414,0.011363636363636354
country_France_into_Japan,29,1.0113636363636365,0.0,0.0,0.022727272727272707,-0.011363636363636354
country_France_into_Japan,30,1.0113636363636365,0.03409090909090909,0.03409090909090917,0.03409090909090917,-0.011363636363636354
country_France_into_Japan,31,1.0113636363636365,0.045454545454545456,0.05681818181818188,-0.045454545454545525,0.0
country_France_into_Japan,32,1.0113636363636365,0.011363636363636364,0.011363636363636465,-0.045454545454545414,-0.01136363636363636
country_France_into_Japan,33,1.0113636363636365,0.011363636363636364,0.022727272727272818,0.06818181818181823,-0.01136363636363636
country_France_into_Japan,34,1.0113636363636365,0.07954545454545454,0.06818181818181823,0.11363636363636365,0.0
country_France_into_Japan,35,1.0113636363636365,0.1590909090909091,0.14772727272727282,-0.03125,0.0
country_Japan_into_France,0,0.9886363636363636,0.0,-0.011363636363636354,-0.011363636363636364,-0.23863636363636365
country_Japan_into_France,1,0.9886363636363636,0.0,-0.011363636363636354,-0.011363636363636364,0.011363636363636354
country_Japan_into_France,2,0.9886363636363636,0.0,0.0,0.0,0.011363636363636354
country_Japan_into_France,3,0.9886363636363636,0.011363636363636364,-0.011363636363636354,0.0,0.011363636363636354
country_Japan_into_France,4,0.9886363636363636,0.011363636363636364,0.0,0.022727272727272728,0.0
country_Japan_into_France,5,0.9886363636363636,0.0,-0.011363636363636354,0.022727272727272728,0.022727272727272707
country_Japan_into_France,6,0.9886363636363636,0.0,0.0,0.011363636363636364,0.022727272727272707
country_Japan_into_France,7,0.9886363636363636,0.0,0.0,0.022727272727272728,0.0
country_Japan_into_France,8,0.9886363636363636,0.0,0.0,-0.022727272727272728,0.0
country_Japan_into_France,9,0.9886363636363636,0.0,0.0,0.011363636363636364,0.011363636363636354
country_Japan_into_France,10,0.9886363636363636,0.0,-0.011363636363636354,0.022727272727272728,0.045454545454545414
country_Japan_into_France,11,0.9886363636363636,0.011363636363636364,0.0,0.0,0.022727272727272707
country_Japan_into_France,12,0.9886363636363636,0.0,-0.011363636363636354,0.022727272727272724,0.03409090909090906
country_Japan_into_France,13,0.9886363636363636,0.0,-0.011363636363636354,0.022727272727272724,0.022727272727272707
country_Japan_into_France,14,0.9886363636363636,-0.011363636363636364,0.0,0.01136363636363636,0.0
country_Japan_into_France,15,0.9886363636363636,0.011363636363636364,0.0,0.0,-0.03409090909090906
country_Japan_into_France,16,0.9886363636363636,0.011363636363636364,-0.011363636363636354,0.01136363636363636,0.022727272727272707
country_Japan_into_France,17,0.9886363636363636,0.0,0.0,0.01136363636363636,0.0
country_Japan_into_France,18,0.9886363636363636,0.011363636363636364,-0.011363636363636354,0.0,0.03409090909090906
country_Japan_into_France,19,0.9886363636363636,0.011363636363636364,0.0,0.022727272727272728,0.011363636363636354
country_Japan_into_France,20,0.9886363636363636,-0.011363636363636364,0.0,0.011363636363636364,0.0
country_Japan_into_France,21,0.9886363636363636,0.011363636363636364,-0.011363636363636354,-0.022727272727272728,0.011363636363636354
country_Japan_into_France,22,0.9886363636363636,0.0,0.0,0.011363636363636367,0.03409090909090906
country_Japan_into_France,23,0.9886363636363636,0.022727272727272728,0.03409090909090906,0.0,0.03409090909090917
country_Japan_into_France,24,0.9886363636363636,0.26136363636363635,0.23863636363636365,-0.022727272727272707,0.0
country_Japan_into_France,25,0.9886363636363636,0.0,0.011363636363636354,0.034090909090909116,-0.011363636363636354
country_Japan_into_France,26,0.9886363636363636,0.10227272727272728,0.1477272727272727,0.022727272727272707,0.011363636363636381
country_Japan_into_France,27,0.9886363636363636,0.045454545454545456,0.06818181818181823,0.0,0.011363636363636354
country_Japan_into_France,28,0.9886363636363636,0.0,0.0,0.0,-0.011363636363636354
country_Japan_into_France,29,0.9886363636363636,0.011363636363636364,0.0,0.13636363636363635,0.0
country_Japan_into_France,30,0.9886363636363636,0.03409090909090909,0.011363636363636354,-0.022727272727272818,-0.011363636363636354
country_Japan_into_France,31,0.9886363636363636,0.056818181818181816,0.045454545454545414,0.011363636363636354,0.0
country_Japan_into_France,32,0.9886363636363636,0.011363636363636364,0.0,0.011363636363636354,0.0
country_Japan_into_France,33,0.9886363636363636,0.022727272727272728,0.011363636363636354,0.011363636363636354,0.0
country_Japan_into_France,34,0.9886363636363636,0.056818181818181816,0.07954545454545459,0.05681818181818188,0.011363636363636364
country_Japan_into_France,35,0.9886363636363636,0.14772727272727273,0.13636363636363635,-0.13636363636363635,0.0
scientist_Darwin_into_Einstein,0,1.0096153846153846,0.0,0.0,0.009615384615384616,-0.11538461538461539
scientist_Darwin_into_Einstein,1,1.0096153846153846,0.0,0.0,0.009615384615384616,0.0
scientist_Darwin_into_Einstein,2,1.0096153846153846,0.009615384615384616,-0.009615384615384581,0.0,-0.019230769230769162
scientist_Darwin_into_Einstein,3,1.0096153846153846,0.009615384615384616,0.009615384615384581,0.0,-0.009615384615384581
scientist_Darwin_into_Einstein,4,1.0096153846153846,0.009615384615384616,0.009615384615384581,0.019230769230769232,0.009615384615384692
scientist_Darwin_into_Einstein,5,1.0096153846153846,0.009615384615384616,0.0,0.04807692307692308,-0.019230769230769273
scientist_Darwin_into_Einstein,6,1.0096153846153846,0.009615384615384616,0.0,-0.019230769230769232,-0.028846153846153855
scientist_Darwin_into_Einstein,7,1.0096153846153846,0.0,0.0,0.038461538461538464,0.028846153846153855
scientist_Darwin_into_Einstein,8,1.0096153846153846,0.0,0.019230769230769162,-0.028846153846153848,0.009615384615384692
scientist_Darwin_into_Einstein,9,1.0096153846153846,0.0,0.009615384615384581,-0.009615384615384616,0.019230769230769162
scientist_Darwin_into_Einstein,10,1.0096153846153846,-0.009615384615384616,0.028846153846153855,-0.04807692307692308,0.019230769230769273
scientist_Darwin_into_Einstein,11,1.0096153846153846,-0.028846153846153848,0.028846153846153855,-0.04807692307692308,0.0
scientist_Darwin_into_Einstein,12,1.0096153846153846,0.019230769230769232,-0.009615384615384581,0.02884615384615384,-0.009615384615384581
scientist_Darwin_into_Einstein,13,1.0096153846153846,0.019230769230769232,0.0,-0.009615384615384616,0.04807692307692302
scientist_Darwin_into_Einstein,14,1.0096153846153846,0.0,0.019230769230769162,-0.019230769230769232,0.028846153846153855
scientist_Darwin_into_Einstein,15,1.0096153846153846,0.009615384615384616,0.009615384615384581,-0.019230769230769232,0.009615384615384581
scientist_Darwin_into_Einstein,16,1.0096153846153846,0.0,0.019230769230769162,-0.038461538461538464,0.009615384615384692
scientist_Darwin_into_Einstein,17,1.0096153846153846,-0.04807692307692308,0.028846153846153855,-0.019230769230769232,0.0
scientist_Darwin_into_Einstein,18,1.0096153846153846,0.009615384615384616,0.019230769230769162,-0.019230769230769232,-0.019230769230769162
scientist_Darwin_into_Einstein,19,1.0096153846153846,0.0,0.019230769230769162,0.019230769230769232,0.019230769230769162
scientist_Darwin_into_Einstein,20,1.0096153846153846,0.0,0.019230769230769162,-0.019230769230769232,-0.009615384615384581
scientist_Darwin_into_Einstein,21,1.0096153846153846,0.009615384615384616,0.019230769230769162,-0.038461538461538464,0.019230769230769273
scientist_Darwin_into_Einstein,22,1.0096153846153846,0.019230769230769232,0.028846153846153855,-0.009615384615384616,0.0
scientist_Darwin_into_Einstein,23,1.0096153846153846,0.019230769230769232,0.15384615384615385,-0.028846153846153848,-0.009615384615384581
scientist_Darwin_into_Einstein,24,1.0096153846153846,0.20192307692307693,0.2403846153846153,-0.038461538461538464,-0.019230769230769246
scientist_Darwin_into_Einstein,25,1.0096153846153846,0.009615384615384616,-0.009615384615384581,-0.028846153846153855,0.0
scientist_Darwin_into_Einstein,26,1.0096153846153846,0.18269230769230768,0.125,0.0,0.0
scientist_Darwin_into_Einstein,27,1.0096153846153846,0.125,0.10576923076923073,-0.038461538461538436,-0.019230769230769232
scientist_Darwin_into_Einstein,28,1.0096153846153846,0.028846153846153848,-0.009615384615384581,0.0,0.019230769230769232
scientist_Darwin_into_Einstein,29,1.0096153846153846,0.038461538461538464,0.028846153846153855,0.1346153846153847,0.0
scientist_Darwin_into_Einstein,30,1.0096153846153846,0.11538461538461539,0.09615384615384615,0.14423076923076927,0.0
scientist_Darwin_into_Einstein,31,1.0096153846153846,0.0673076923076923,0.06730769230769229,0.08653846153846156,0.0
scientist_Darwin_into_Einstein,32,1.0096153846153846,-0.019230769230769232,-0.04807692307692313,-0.05769230769230771,-0.009615384615384609
scientist_Darwin_into_Einstein,33,1.0096153846153846,0.04807692307692308,-0.009615384615384581,-0.019230769230769162,0.0
scientist_Darwin_into_Einstein,34,1.0096153846153846,0.04807692307692308,0.05769230769230771,0.07692307692307698,0.0
scientist_Darwin_into_Einstein,35,1.0096153846153846,0.0673076923076923,0.08653846153846145,-0.033653846153846256,0.0
scientist_Darwin_into_Newton,0,0.9043478260869565,-0.008695652173913044,-0.008695652173912993,-0.034782608695652174,-0.008695652173913044
scientist_Darwin_into_Newton,1,0.9043478260869565,0.0,-0.008695652173912993,0.008695652173913044,-0.05217391304347829
scientist_Darwin_into_Newton,2,0.9043478260869565,0.0,0.0,-0.008695652173913044,-0.02608695652173909
scientist_Darwin_into_Newton,3,0.9043478260869565,-0.008695652173913044,0.0,-0.026086956521739132,-0.017391304347826098
scientist_Darwin_into_Newton,4,0.9043478260869565,0.0,-0.008695652173912993,0.03478260869565217,-0.008695652173913104
scientist_Darwin_into_Newton,5,0.9043478260869565,0.0,0.0,-0.05217391304347826,0.008695652173912993
scientist_Darwin_into_Newton,6,0.9043478260869565,0.008695652173913044,-0.02608695652173909,-0.034782608695652174,-0.05217391304347829
scientist_Darwin_into_Newton,7,0.9043478260869565,0.0,-0.008695652173912993,0.008695652173913044,0.034782608695652084
scientist_Darwin_into_Newton,8,0.9043478260869565,0.0,-0.034782608695652195,-0.0782608695652174,0.034782608695652195
scientist_Darwin_into_Newton,9,0.9043478260869565,-0.008695652173913044,-0.034782608695652195,-0.0608695652173913,0.0
scientist_Darwin_into_Newton,10,0.9043478260869565,-0.008695652173913044,-0.017391304347826098,-0.07826086956521738,0.008695652173912993
scientist_Darwin_into_Newton,11,0.9043478260869565,-0.017391304347826087,0.0,-0.043478260869565216,-0.008695652173912993
scientist_Darwin_into_Newton,12,0.9043478260869565,0.008695652173913044,-0.034782608695652195,0.008695652173913044,0.017391304347826098
scientist_Darwin_into_Newton,13,0.9043478260869565,0.008695652173913044,-0.017391304347826098,-0.026086956521739132,0.05217391304347829
scientist_Darwin_into_Newton,14,0.9043478260869565,0.0,-0.02608695652173909,-0.043478260869565216,0.017391304347826098
scientist_Darwin_into_Newton,15,0.9043478260869565,0.008695652173913044,-0.034782608695652195,-0.026086956521739132,0.0
scientist_Darwin_into_Newton,16,0.9043478260869565,0.0,-0.008695652173912993,-0.043478260869565216,0.008695652173913104
scientist_Darwin_into_Newton,17,0.9043478260869565,-0.06086956521739131,0.02608695652173909,-0.008695652173913044,0.0
scientist_Darwin_into_Newton,18,0.9043478260869565,-0.017391304347826087,-0.008695652173912993,-0.026086956521739132,-0.017391304347826098
scientist_Darwin_into_Newton,19,0.9043478260869565,-0.008695652173913044,0.017391304347826098,0.017391304347826084,0.008695652173912993
scientist_Darwin_into_Newton,20,0.9043478260869565,-0.02608695652173913,0.017391304347826098,-0.043478260869565216,-0.017391304347826098
scientist_Darwin_into_Newton,21,0.9043478260869565,0.0,0.008695652173912993,-0.052173913043478265,0.017391304347825987
scientist_Darwin_into_Newton,22,0.9043478260869565,0.017391304347826087,0.008695652173912993,0.017391304347826084,0.0
scientist_Darwin_into_Newton,23,0.9043478260869565,0.008695652173913044,0.07826086956521738,-0.026086956521739132,-0.008695652173912993
scientist_Darwin_into_Newton,24,0.9043478260869565,0.16521739130434782,0.16521739130434787,-0.03478260869565217,0.0
scientist_Darwin_into_Newton,25,0.9043478260869565,0.008695652173913044,0.017391304347826098,0.0,0.0
scientist_Darwin_into_Newton,26,0.9043478260869565,0.1826086956521739,0.17391304347826086,0.008695652173913049,0.017391304347826098
scientist_Darwin_into_Newton,27,0.9043478260869565,0.10434782608695652,0.060869565217391286,-0.008695652173912993,-0.017391304347826098
scientist_Darwin_into_Newton,28,0.9043478260869565,0.043478260869565216,0.008695652173912993,-0.008695652173913104,0.034782608695652195
scientist_Darwin_into_Newton,29,0.9043478260869565,0.06086956521739131,0.04347826086956519,0.12173913043478257,0.0
scientist_Darwin_into_Newton,30,0.9043478260869565,0.10434782608695652,0.07826086956521738,0.12173913043478257,0.008695652173913049
scientist_Darwin_into_Newton,31,0.9043478260869565,0.043478260869565216,0.04347826086956519,0.07826086956521738,0.0
scientist_Darwin_into_Newton,32,0.9043478260869565,0.008695652173913044,0.0,-0.060869565217391286,-0.008695652173913049
scientist_Darwin_into_Newton,33,0.9043478260869565,0.034782608695652174,-0.02608695652173909,-0.034782608695652195,-0.008695652173913035
scientist_Darwin_into_Newton,34,0.9043478260869565,0.0782608695652174,0.13913043478260867,0.008695652173913104,-0.008695652173913044
scientist_Darwin_into_Newton,35,0.9043478260869565,0.05217391304347826,0.09565217391304348,-0.07391304347826089,0.0
scientist_Einstein_into_Darwin,0,1.0096153846153846,0.0,0.0,0.038461538461538464,-0.4423076923076923
scientist_Einstein_into_Darwin,1,1.0096153846153846,-0.009615384615384616,0.0,0.0,-0.009615384615384581
scientist_Einstein_into_Darwin,2,1.0096153846153846,0.0,-0.009615384615384581,0.0,-0.03846153846153855
scientist_Einstein_into_Darwin,3,1.0096153846153846,-0.009615384615384616,-0.009615384615384581,0.019230769230769232,-0.03846153846153855
scientist_Einstein_into_Darwin,4,1.0096153846153846,0.0,-0.019230769230769162,0.009615384615384616,-0.019230769230769162
scientist_Einstein_into_Darwin,5,1.0096153846153846,-0.009615384615384616,0.0,0.009615384615384616,-0.038461538461538325
scientist_Einstein_into_Darwin,6,1.0096153846153846,-0.009615384615384616,0.009615384615384581,-0.019230769230769232,-0.03846153846153855
scientist_Einstein_into_Darwin,7,1.0096153846153846,-0.009615384615384616,0.0,0.038461538461538464,0.0
scientist_Einstein_into_Darwin,8,1.0096153846153846,0.0,-0.009615384615384581,-0.019230769230769232,0.028846153846153966
scientist_Einstein_into_Darwin,9,1.0096153846153846,0.0,-0.019230769230769162,0.0,0.10576923076923084
scientist_Einstein_into_Darwin,10,1.0096153846153846,0.0,-0.04807692307692313,-0.09615384615384616,0.019230769230769162
scientist_Einstein_into_Darwin,11,1.0096153846153846,-0.009615384615384616,-0.09615384615384626,-0.009615384615384616,0.009615384615384581
scientist_Einstein_into_Darwin,12,1.0096153846153846,0.0,0.0,-0.038461538461538464,0.05769230769230771
scientist_Einstein_into_Darwin,13,1.0096153846153846,0.0,0.009615384615384581,-0.0673076923076923,0.038461538461538325
scientist_Einstein_into_Darwin,14,1.0096153846153846,0.009615384615384616,-0.04807692307692313,-0.05769230769230769,0.03846153846153855
scientist_Einstein_into_Darwin,15,1.0096153846153846,0.0,0.0,-0.057692307692307696,0.028846153846153744
scientist_Einstein_into_Darwin,16,1.0096153846153846,0.0,-0.028846153846153966,-0.057692307692307696,0.0
scientist_Einstein_into_Darwin,17,1.0096153846153846,-0.019230769230769232,-0.1923076923076923,-0.019230769230769232,0.019230769230769162
scientist_Einstein_into_Darwin,18,1.0096153846153846,-0.009615384615384616,0.0,-0.03846153846153846,0.009615384615384803
scientist_Einstein_into_Darwin,19,1.0096153846153846,-0.019230769230769232,-0.028846153846153966,0.0,-0.019230769230769384
scientist_Einstein_into_Darwin,20,1.0096153846153846,0.0,-0.028846153846153966,0.009615384615384616,0.0
scientist_Einstein_into_Darwin,21,1.0096153846153846,0.009615384615384616,-0.009615384615384581,0.0,-0.009615384615384581
scientist_Einstein_into_Darwin,22,1.0096153846153846,0.0,0.0,-0.019230769230769232,0.0
